Air Temperature (C°),Air Temperature Uncertainty (C°),Wind Direction at 3m (°N),Wind Direction at 3m Uncertainty (°N),Wind Speed at 3m (m/s),Wind Speed at 3m Uncertainty (m/s),Wind Speed at 3m (std dev) (m/s),DHI (Wh/m2),DHI Uncertainty (Wh/m2),Standard Deviation DHI (Wh/m2),DNI (Wh/m2),DNI Uncertainty (Wh/m2),Standard Deviation DNI (Wh/m2),GHI Uncertainty (Wh/m2),Standard Deviation GHI (Wh/m2),Peak Wind Speed at 3m (m/s),Peak Wind Speed at 3m Uncertainty (m/s),Relative Humidity (%),Relative Humidity Uncertainty (%),Barometric Pressure (mB (hPa equiv)),Barometric Pressure Uncertainty (mB (hPa equiv)),GHI (Wh/m2),Class
-0.17392360244946203,0.0,0.970522515214239,0.1820095064160816,-0.5866488011287668,-1.483081518598863,-0.7096367041972363,0.3400302309930639,0.27588843245114913,-0.16516077857032582,-0.7732840466054333,0.003082357452711322,-0.017542889292150837,-0.016118098654153843,0.41539289190447354,-0.5454152301071047,0.18247939579718483,1.7628532619030222,0.0,1.1227789779704564,1.3232160528185182,0.009230072292794933,Monitoring
-0.13229882491239717,0.0,1.02027541547564,0.1820095064160816,-0.20380536168015514,0.7108687570899668,-0.2391251271504321,1.2861785512006134,1.2670924411258502,1.4684225795896468,-0.9810918362586281,0.3380958224077764,0.5865717290820941,0.05198700199760506,0.492435811660483,-0.4758413172659721,0.18247939579718483,1.57428485247274,0.0,1.1137938866168398,1.3232160528185182,0.2994205251137241,Monitoring
0.311698802149627,0.0,0.8627245646478706,0.1820095064160816,-0.5866488011287668,-1.483081518598863,-0.4743809156738345,1.2043599309934092,0.8393242306782488,0.6731783419204934,-0.7432109161627195,-0.0883456200350254,0.08795989785785117,0.05356168640573823,0.34888886211508835,-0.5917978386678602,0.18247939579718483,1.675821688319815,0.0,1.0419131557879011,0.8749171681162626,0.3686177542044957,Monitoring
0.3394486538410034,0.0,0.8710167146914374,0.1820095064160816,-0.5866488011287668,-1.483081518598863,-0.4743809156738345,1.0790149067702515,1.3736884029525984,3.957008412931482,-0.0832409091174395,0.8292709423418955,1.8420953186909288,0.11871425379224736,-0.38737979555318913,-0.777328272910881,0.18247939579718483,1.7435129122178654,0.0,0.9992339718582198,0.8749171681162626,0.5535589573227129,running
0.5614474673720157,0.0,0.9207696149528383,0.1820095064160816,-0.5866488011287668,-1.483081518598863,-0.9448924927206387,0.34223409955083417,0.2648135273262924,0.6760513341086045,0.5521461575114524,0.48958597488745703,-0.4393519252730973,0.07915030803790196,-1.133097113191543,-0.9628587071539022,0.18247939579718483,1.5984602895791864,0.0,0.9767712434741769,0.8749171681162626,0.5804752826591666,running
0.797321206748716,0.0,0.6056679132972996,0.1820095064160816,-0.33141984149635867,0.7108687570899668,-0.2391251271504321,1.3153798095910636,0.8780863986152481,0.18189667775349508,-1.3138629063617913,-0.2638606425114837,-0.375080112411602,0.014785082855459257,-0.1642460562598416,-0.5917978386678602,0.18247939579718483,1.9901023707036194,0.0,0.952062242251729,0.8749171681162626,0.2245229241775042,Monitoring
0.6585719482918334,0.0,0.7051737138201013,0.1820095064160816,-0.5866488011287668,0.7108687570899668,-0.0038693386270297505,0.6949908105788635,0.4143247465118615,-1.3959506319571215,-0.9699475699365322,-0.7290088199490935,-1.979652195139313,-0.06473647975526492,-1.0974829333043312,-0.7309456643501259,0.18247939579718483,2.0481234197590914,0.0,1.012711608888646,0.8749171681162626,0.09522641046452351,Monitoring
0.478197912297886,0.0,1.3270849670876117,-15.187682146497357,-3.6493963167176617,-1.483081518598863,-2.3564272238610515,-0.13752053711868048,-0.12557687832491676,-0.917310133417812,-0.6815896788523087,-0.430032659989195,-1.146543979368608,-0.11985043403992526,-0.5832577849328542,-1.4730674013222098,-4.8605875425977265,1.8450497480649404,0.0,1.0958237039096037,0.8749171681162626,-0.18031672927008824,Monitoring
0.08969998861861467,0.0,1.02027541547564,0.1820095064160816,-3.26655287726905,-1.483081518598863,-1.4154040697674428,-1.0282966598122636,-0.5076611051324829,-1.2344884709852775,-0.15813693425270012,0.1065227699388369,-0.5668849879007815,-0.20685174758928193,-0.38301887556699976,-1.4730674013222098,-4.8605875425977265,1.6613164260559472,0.0,1.1362566150008828,0.8749171681162626,-0.43860775024066156,Inspecting
-0.40979734182616234,0.0,-1.6083361483350371,0.1820095064160816,-0.33141984149635867,-1.483081518598863,-1.1801482812440405,-0.8152101186328955,-0.4744363897579118,-0.7679145396360347,-1.396707415565017,-0.17109795002392572,0.8729653102919649,-0.2668865906493584,1.1069621197143118,-0.846902185752014,0.18247939579718483,1.1342918971354132,0.0,1.2350926198906715,1.3232160528185182,-0.7726268898997717,Inspecting
-0.5762964519744213,0.0,1.2939163669133444,-0.9707173675524255,-0.33141984149635867,-1.483081518598863,-0.7096367041972363,-0.6000574506806182,-0.28339427635412856,-0.44384102081710264,-0.9483965255048324,-0.24050313001461665,0.12575495762231556,-0.23480239583364537,-0.18350678619884375,-0.5917978386678602,0.18247939579718483,1.4050567927276145,0.0,1.2328463470522668,0.8749171681162626,-0.5558617565450461,Inspecting
-0.3820474901347859,0.0,1.3022085169569113,0.1820095064160816,-0.33141984149635867,0.7108687570899668,-0.4743809156738345,-0.504051426632771,-0.2155604824643798,-0.37431460986481385,-0.12904712142664174,0.31206887991126714,0.5362456869358286,-0.11729157187670887,0.6094538312898935,-0.6613717515089929,0.18247939579718483,1.2745094323528032,0.0,1.2036448001530118,1.3232160528185182,-0.20693104815115415,Monitoring
-0.10454897322102075,0.0,0.9788146652578059,0.1820095064160816,-0.33141984149635867,0.7108687570899668,-0.2391251271504321,0.3321789492560092,0.5472236080101457,1.3201761826831135,-0.5603138394647976,0.5096066998847717,1.0091892155392854,-0.0068668277563715945,0.4244781418757011,1.1939325909212173,0.18247939579718483,1.869225185171387,0.0,1.111547613778435,1.3232160528185182,0.05777760999641357,Monitoring
0.2423241729211857,0.0,1.0700283157370407,0.1820095064160816,-0.33141984149635867,0.7108687570899668,0.23138644989637208,0.07184697586945099,0.38940620998093356,0.32554628715905015,0.41751358716437076,0.5322968548817281,0.2557133716787355,0.05257750865065501,0.26712161237404075,0.3358543325472452,0.18247939579718483,1.4485725795192177,0.0,1.0733609755255609,0.8749171681162626,0.39104173351705374,Monitoring
0.4088232830694447,0.0,0.9373539150399719,0.1820095064160816,-0.4590343213125627,0.7108687570899668,-0.4743809156738345,0.1022879103236463,-0.07020235270063181,-0.6771279864917242,0.8818033884952071,0.22397768992308287,-1.584522024874459,0.07698511697671884,-1.4772463821016413,-0.846902185752014,0.18247939579718483,1.9079058845417012,0.0,1.0486519743031155,0.8749171681162626,0.6243417203042716,running
0.5475725415263273,0.0,0.7549266140815022,0.1820095064160816,-0.4590343213125627,0.7108687570899668,-0.2391251271504321,0.782319102180492,1.168802658142744,-0.039898319168681425,0.07736763493629131,0.1305476399356146,-0.6928011495759753,0.08643322342551778,-0.6068794348580457,-0.5917978386678602,0.18247939579718483,2.0916392065506946,0.0,0.9790175163125816,0.8749171681162626,0.5579380509258383,running
0.7140716516745863,0.0,0.8129716643864698,-0.9707173675524255,-0.4590343213125627,-1.483081518598863,-0.7096367041972363,0.6178554110569203,0.8365555043970343,1.6815985999474898,-0.26548244073759164,0.4989289798862037,1.3265060274655365,0.07895347248688528,1.0182900799951315,-0.5454152301071047,0.18247939579718483,1.970762021018462,0.0,0.9498159694133241,0.8749171681162626,0.37061854697144136,Monitoring
1.2135689821193638,0.0,0.9788146652578059,0.1820095064160816,-0.5866488011287668,-1.483081518598863,-1.1801482812440405,1.2491260110731084,2.474257099735262,0.0,0.08736469737228869,0.4348626598947971,0.0,0.3746004701138848,4.1314933565570344e-16,-0.7309456643501259,0.18247939579718483,-0.8142483336441746,0.0,0.747651413956937,0.8749171681162626,0.691877913890409,running
1.3523182405762464,0.0,1.0866126158241742,0.1820095064160816,-1.2247212002097867,-1.483081518598863,-1.4154040697674428,0.743889144204381,0.6884286483520722,0.0,0.159720485331189,0.5122761298844134,0.0,0.3767656611750677,4.1314933565570344e-16,-0.916476098593147,0.18247939579718483,-0.4419466022048985,0.0,0.6802632288048079,0.8749171681162626,0.5665074840974724,running
1.1441943528909224,0.0,1.3022085169569113,0.1820095064160816,-1.6075646396583985,-1.483081518598863,-1.650659858290845,0.0412682996303952,1.869290407289949,0.0,0.2732936700548982,2.603107177103971,0.0,0.7899234827590038,4.1314933565570344e-16,-1.333919575639944,-4.8605875425977265,0.3413375600439681,0.0,0.7498976867953419,0.8749171681162626,0.34679778780271375,Monitoring
0.8666958359771573,0.0,1.1114890659548748,0.1820095064160816,-1.4799501598421945,-1.483081518598863,-1.650659858290845,-0.31727356636178017,-0.16849213568373753,0.0,0.2049530956973416,-0.016938367544603306,0.0,-0.031274436082435415,4.1314933565570344e-16,-1.4730674013222098,0.18247939579718483,0.5154007072103829,0.0,0.8644576015539617,0.8749171681162626,0.1581192547990713,Monitoring
0.11744984030999157,0.0,1.0368597155627735,0.1820095064160816,-1.4799501598421945,-1.483081518598863,-1.650659858290845,-1.13986750554936,0.4766210878391821,0.0,0.37875448444119986,2.10926262717021,0.0,0.3435004530532549,4.1314933565570344e-16,-1.333919575639944,0.18247939579718483,0.47188492041877933,0.0,1.0172041545654533,0.8749171681162626,-0.20274070858264626,Monitoring
-0.5624215261287333,0.0,1.2524556166955103,0.1820095064160816,-1.6075646396583985,-1.483081518598863,-1.4154040697674428,-1.1481320126409966,-0.07020235270063181,0.0,-0.818188884432701,0.7838906323479818,0.0,0.27027762807506345,4.1314933565570344e-16,-1.1483891413969234,-4.8605875425977265,1.6032953770004754,0.0,1.1070550681016254,1.3232160528185182,-0.7143018932029674,Inspecting
-1.311667521795899,0.0,1.1114890659548748,0.1820095064160816,-1.2247212002097867,-1.483081518598863,-1.1801482812440405,-1.2806396096769064,0.25927607476386383,0.0,-0.622590621852979,1.2990906222788785,0.0,0.048050290977272175,4.1314933565570344e-16,-1.287536967079189,0.18247939579718483,1.1101164600289668,0.0,1.1991522544762023,1.3232160528185182,-0.7769304818890506,Inspecting
-1.5891660387096642,0.0,1.1944105663905429,0.1820095064160816,-1.4799501598421945,-1.483081518598863,-1.1801482812440405,-0.9152106544417002,-0.5408858205070539,0.0,-1.4826657638876513,-0.30323473500620235,0.0,-0.29562458109778844,4.1314933565570344e-16,-1.032432619995035,0.18247939579718483,1.8595550103288083,0.0,1.1991522544762023,1.3232160528185182,-0.8377092810358824,Inspecting
-1.3671672251786524,0.0,0.9622303651706723,0.1820095064160816,-1.3523356800259907,-1.483081518598863,-1.4154040697674428,-0.7291215030950124,-0.19064194593345143,0.0,-0.44878923310911994,0.13254971243534613,0.0,-0.17102767730425272,4.1314933565570344e-16,-1.5890239227240979,0.18247939579718483,1.0520954109734952,0.0,1.1340103421624779,1.3232160528185182,-0.38904094075010875,Monitoring
-0.6179212295114862,0.0,-1.475661747637968,0.1820095064160816,-1.2247212002097867,-1.483081518598863,-1.4154040697674428,0.049257323152310364,0.3589502208875766,0.0,-1.0494324106161848,0.276031574916101,0.0,-0.027534560613119225,4.1314933565570344e-16,-0.5917978386678602,0.18247939579718483,0.6314428053213261,0.0,1.0576370656567322,1.3232160528185182,-0.205534268294985,Monitoring
0.13132476615567953,0.0,-1.5419989479865026,0.1820095064160816,-1.3523356800259907,-1.483081518598863,-1.4154040697674428,0.8841102811924845,0.7147315480236076,0.0,-0.5589208061745351,0.8426180923401052,0.0,0.061435108446404,4.1314933565570344e-16,1.9360543278933011,0.18247939579718483,0.041562139924031676,0.0,1.014957881727051,0.8749171681162626,0.2857924838143413,Monitoring
0.8250710584400929,0.0,-1.6249204484221706,-3.660413406812278,-1.3523356800259907,-1.483081518598863,-1.4154040697674428,0.8564241824355014,1.0677441488784243,1.1776757701528031,0.0718774449099642,0.4228502248964083,0.5259379433637021,0.0948971521192335,0.20098099258350433,-1.4034934884810772,0.18247939579718483,-0.20502731856172268,0.0,0.9138756039988574,0.8749171681162626,0.5478963362841882,running
1.158069278736611,0.0,0.9788146652578059,0.1820095064160816,-0.8418777607611749,-1.483081518598863,-1.4154040697674428,0.5084884338775936,1.1369623059087801,-0.05139028792112583,0.8400943329220695,1.0027838923186223,-1.3393594179530945,2.8440992931687012,-1.5030484920199274,-0.9628587071539022,0.18247939579718483,-0.577329050000999,0.0,0.7993156892402374,0.8749171681162626,0.7602068744219403,running
1.3661931664219347,0.0,0.9871068153013727,0.1820095064160816,-0.8418777607611749,-1.483081518598863,-1.4154040697674428,0.4068349966504611,2.5946966929680815,0.6967368778630045,0.6340892922327436,2.6044418921037926,-0.6046800476652459,2.664191599539489,-1.1192875332352772,-1.1483891413969234,0.18247939579718483,-0.4902974764177915,0.0,0.7341737769265132,0.8749171681162626,0.6442363955529546,running
1.2135689821193638,0.0,-1.6249204484221706,-3.660413406812278,-1.0971067203935825,-1.483081518598863,-1.4154040697674428,0.26151741362251457,2.2195342818635515,-0.4076413192469024,0.25092319427598553,3.7262698494533217,-1.141693276511137,1.2601636141377661,-0.995364723627734,-1.287536967079189,0.18247939579718483,0.3993586090994398,0.0,0.7678678695025778,0.8749171681162626,0.42497970894127857,running
0.977695242742663,0.0,1.1446576661291419,0.1820095064160816,-1.4799501598421945,-1.483081518598863,-1.650659858290845,-0.6176883991427766,-0.5879541672876958,-1.9613554945773861,0.6181923240968135,-0.038293807541738833,-2.586192164942293,-0.032061778286501946,-1.4365444622305419,-1.5194500098829653,-4.8605875425977265,0.38968843425686106,0.0,0.8756889657459832,0.8749171681162626,0.2022121972857165,Monitoring
0.4365731347608211,0.0,1.2856242168697776,-0.9707173675524255,-1.3523356800259907,-1.483081518598863,-1.650659858290845,-0.8563949123062188,-0.3000066340414143,-1.3201036381909885,-0.04579289654980956,0.26401913991771214,-1.5762354074929457,0.018918629426808827,-0.8409154741168663,-1.5194500098829653,-4.8605875425977265,0.9602287499689987,0.0,1.0306817915958795,0.8749171681162626,-0.2223333773759415,Monitoring
-0.5762964519744213,0.0,0.9041853148657046,0.1820095064160816,-1.4799501598421945,-1.483081518598863,-1.4154040697674428,-0.9759547815652306,-0.4993549262888402,-1.2252948959833223,-1.0673779571201472,-0.19645753502052432,0.00024302118524402997,-0.25409227983327654,0.27475322234987193,-0.4758413172659721,0.18247939579718483,1.0714357606586524,0.0,1.1429954335160948,1.3232160528185182,-0.7175862134053117,Inspecting
-1.1451684116476402,0.0,0.7383423139943686,0.1820095064160816,-1.3523356800259907,-1.483081518598863,-1.4154040697674428,-1.5138364514459237,-0.9478885838455482,-1.5143179101072988,-0.23483570835182827,-0.30657152250575476,-0.9238158731630488,-0.3420777711377165,-1.3940254923651973,-1.5890239227240979,0.18247939579718483,1.4050567927276145,0.0,1.2103836186682237,1.3232160528185182,-0.7650767285150721,Inspecting
-1.478166631944158,0.0,0.5807914631665992,-0.9707173675524255,-1.0971067203935825,-1.483081518598863,-0.9448924927206387,-1.389180136147069,-0.8246802643315141,-1.3269988194424551,-0.26613798581536213,-0.017605725044513566,0.4085105116890829,-0.2607846885678425,0.23623176247186722,-0.7309456643501259,0.18247939579718483,1.2261585581399101,0.0,1.2036448001530118,0.8749171681162626,-0.6915004058211744,Inspecting
-1.103543634110575,0.0,1.0783204657806076,0.1820095064160816,-0.8418777607611749,-1.483081518598863,-1.1801482812440405,-0.32512484809883485,0.3741782154342553,1.0466673263749366,-0.9452826863854232,0.10719012743874755,1.1328821384048047,-0.14071500244768959,0.08723366294373606,-0.777328272910881,0.18247939579718483,1.0811059355012311,0.0,1.0958237039096037,1.3232160528185182,-0.4335868929198363,Inspecting
-0.7289206362769923,0.0,-1.309818746766632,0.1820095064160816,-0.9694922405773785,-1.483081518598863,-1.1801482812440405,-0.023470339254092816,0.14298957095286535,0.8639450232110708,-1.4521009746366098,-0.09702126753386182,1.3301440546086405,-0.09780485232606115,3.180579573147279,-0.777328272910881,0.18247939579718483,1.0230848864457593,0.0,1.0913311582327967,1.3232160528185182,-0.3607278355574852,Monitoring
0.06195013692723825,0.0,1.0700283157370407,0.1820095064160816,-0.7142632809449708,-1.483081518598863,-1.1801482812440405,1.8237847375115854,1.3169295141877062,1.7792803343432673,-1.779054082174562,0.07382225244322316,0.3980006554978949,0.003762291998527254,0.09595550291611439,0.011176072621957977,0.18247939579718483,-0.2630483676171944,0.0,1.012711608888646,0.8749171681162626,0.1646123935899131,Monitoring
0.8805707618228458,0.0,-1.6249204484221706,-3.660413406812278,-1.0971067203935825,-1.483081518598863,-1.4154040697674428,1.2758479173360675,0.8144056941473204,0.10087829804876254,-0.9942846809487556,-0.2798772225093353,0.18517606762633937,0.056514219670987895,1.6538941679822077,-0.777328272910881,0.18247939579718483,-0.35975011604298046,0.0,0.9138756039988574,0.8749171681162626,0.3154646180562106,Monitoring
1.2135689821193638,0.0,1.0368597155627735,0.1820095064160816,-0.9694922405773785,-1.483081518598863,-1.4154040697674428,0.6693708385947896,0.3146506003881488,-0.4829137145754134,0.3591700752428115,0.31340359491108805,-1.3262220977141095,0.08584271677246783,-1.404200972332972,-1.032432619995035,0.18247939579718483,-0.49996765126037007,0.0,0.7880843250482159,0.8749171681162626,0.6089393910794842,running
1.407817943958999,0.0,1.0866126158241742,0.1820095064160816,-1.0971067203935825,-1.483081518598863,-1.4154040697674428,1.0093175636307816,0.8462460463812844,-0.25594733171463635,-0.4388741138078434,-0.24584199001390025,-1.3248073093806803,0.03683066456932348,-1.2061425229602123,-0.916476098593147,0.18247939579718483,-0.14217118208496193,0.0,0.725188685572894,0.8749171681162626,0.44230732931916394,running
1.3523182405762464,0.0,-1.2434815464180977,0.1820095064160816,-1.4799501598421945,-1.483081518598863,-1.650659858290845,-0.07071577146128326,-0.3733778804935916,-2.176829908685719,0.3187721098252148,-0.23850105751488512,-2.4289485473125976,-0.0047016366951884644,-1.5477479218783665,-1.4034934884810772,-4.8605875425977265,0.5540814065806972,0.0,0.7858380522098112,0.8749171681162626,0.32611034560863716,Monitoring
1.0193200202797283,0.0,-1.401032397245867,0.1820095064160816,-1.4799501598421945,-1.483081518598863,-1.4154040697674428,0.12377562876190178,0.3188036898099703,-0.42373007550032493,-0.649140197502677,-0.39733214249358123,-1.5531945689199564,-0.10626878101977687,-1.588813251748315,-1.5194500098829653,-4.8605875425977265,0.6604533298490619,0.0,0.907136785483643,0.8749171681162626,0.0019441665565600452,Monitoring
0.5614474673720157,0.0,-1.268357996548798,0.1820095064160816,-1.4799501598421945,-1.483081518598863,-1.650659858290845,-0.31933969313468935,-0.11450197320005961,-0.83916474590119,-1.1208868240931504,-0.6002088224663693,-1.0438707688854645,-0.18027894820203497,-0.2213014260791501,-1.4034934884810772,-4.8605875425977265,0.9795690996541558,0.0,1.0284355187574747,0.8749171681162626,-0.39851639328790656,Monitoring
-0.4652970452089156,0.0,0.9207696149528383,0.1820095064160816,-1.3523356800259907,-1.483081518598863,-1.4154040697674428,-0.9820154200990975,-0.4772051160391259,-0.6185189458542575,-1.4544773255435273,-0.18577981502195637,0.45762387812098027,-0.29621508775083844,0.6134513412772333,-1.1483891413969234,-4.8605875425977265,1.3518708310934318,0.0,1.1272715236472661,1.3232160528185182,-0.8204949130787671,Inspecting
-1.3255424476415876,0.0,0.6968815637765345,0.1820095064160816,-0.9694922405773785,-1.483081518598863,-0.9448924927206387,-1.2540554451988077,-0.8412926220187996,-1.2350630694229,-1.4093266583120956,-0.4914295499809598,0.23610844762978866,-0.35664360191294814,0.6596044111310692,-0.846902185752014,0.18247939579718483,1.482418191468243,0.0,1.2306000742138619,1.3232160528185182,-0.9493761679155892,Inspecting
-1.478166631944158,0.0,0.763218764125069,0.1820095064160816,-0.9694922405773785,-1.483081518598863,-1.1801482812440405,-1.141244923397966,-0.6987032185362659,-0.9782175678057675,-0.9362689415660812,-0.04897152754030641,0.4968337262188739,-0.2826334347306899,-0.04432075663963845,-1.217963054238056,0.18247939579718483,1.3470357436721427,0.0,1.2058910729914167,1.3232160528185182,-0.7770059835028975,Inspecting
-1.2006681150303928,0.0,0.9041853148657046,0.1820095064160816,-0.9694922405773785,-1.483081518598863,-1.4154040697674428,-1.1829806842107318,-0.38722151189966286,0.26291505745822824,0.11448787496503564,0.03711758994814634,0.04490990999779301,-0.19169541016100036,-1.0248009335345112,-1.032432619995035,0.18247939579718483,0.95055857512642,0.0,1.1901671631225856,1.3232160528185182,-0.3855301157062234,Monitoring
-0.6456710812028627,0.0,-1.6332125984657375,-7.502836320040638,-1.0971067203935825,-1.483081518598863,-1.4154040697674428,0.10531822959058015,0.2994226058414705,0.40943765905189444,-1.6914568711575015,-0.1851124575220461,0.9279399426766407,-0.07221623069389742,2.382531215674654,-1.217963054238056,0.18247939579718483,0.7813305153812945,0.0,1.0778535212023703,1.3232160528185182,-0.38409558504313046,Monitoring
-0.10454897322102075,0.0,-1.3264030468537658,0.1820095064160816,-1.0971067203935825,-1.483081518598863,-1.1801482812440405,0.16454719708064366,0.8088682415848918,0.9076145044703596,-0.4651778600533782,0.3234139574097454,1.5599461024813455,0.03643699346729011,2.6082088249599455,-0.777328272910881,0.18247939579718483,0.4090287839420182,0.0,1.0172041545654533,0.8749171681162626,0.08424092564978558,Monitoring
0.8111961325944045,0.0,1.0866126158241742,0.1820095064160816,-0.9694922405773785,-1.483081518598863,-1.4154040697674428,0.8292890508179609,0.7562624422418214,0.7812028481934712,-0.19247110770092085,0.3934864949003466,0.2114507081043092,0.07855980138485201,0.582198081376211,-0.846902185752014,0.18247939579718483,-0.1711817066126978,0.0,0.9048905126452381,0.8749171681162626,0.44570490194227874,running
1.2551937596564282,0.0,0.9788146652578059,0.1820095064160816,-0.9694922405773785,-1.483081518598863,-1.4154040697674428,0.5221248705787944,0.6745850169460009,0.06065640741520712,0.5505892379517482,0.4061662873986461,-1.236686207469951,0.0998180408946496,-1.443812662207524,-0.9628587071539022,0.18247939579718483,-0.5676588751584202,0.0,0.8172858719474708,0.8749171681162626,0.6271730308235339,running
1.435567795650376,0.0,1.0534440156499072,0.1820095064160816,-1.0971067203935825,-1.483081518598863,-1.650659858290845,0.3281844374950513,0.19282664401472172,-0.90639276310299,0.5467379106198469,0.5202844198833392,-1.370888986526658,0.11005348954751507,-1.0618687534171194,-1.1483891413969234,0.18247939579718483,0.012551615396295809,0.0,0.7229424127344917,0.8749171681162626,0.47065818531871084,running
1.3245683888848694,0.0,1.0285675655192068,0.1820095064160816,-0.07619088186395107,0.7108687570899668,-0.4743809156738345,2.326404510467962,2.764973359262758,0.0,-1.196438394306181,-0.12304821003037068,0.0,0.2854339655033449,4.1314933565570344e-16,-0.40626740442483905,0.18247939579718483,-1.210725502189897,0.0,0.5409943128237428,0.42661828341400704,0.542384718473357,running
1.5743170541072586,0.0,1.1363655160855752,0.1820095064160816,-0.7142632809449708,-1.483081518598863,-0.9448924927206387,1.5725437219258276,1.4179880234520263,0.0,-0.49541487676553436,-0.2905549425079032,0.0,0.10946298289446511,4.1314933565570344e-16,-0.846902185752014,0.18247939579718483,-1.0173220053383252,0.0,0.46686730915639924,0.42661828341400704,0.5857603956284563,running
1.3384433147305579,0.0,-1.6332125984657375,0.1820095064160816,-1.2247212002097867,-1.483081518598863,-1.1801482812440405,0.5148245559811816,0.6718162906647869,0.0,0.17324110256020206,0.08449997244179111,0.0,0.046475606569139,4.1314933565570344e-16,-0.7309456643501259,0.18247939579718483,-0.5289781757881059,0.0,0.5275166757933164,0.42661828341400704,0.4646935578247984,running
1.0054450944340398,0.0,1.1197812159984415,0.1820095064160816,-1.0971067203935825,-1.483081518598863,-1.1801482812440405,-0.01079809504691669,0.5139988926355747,0.0,0.25838001953562334,0.39882535489963056,0.0,0.10434525856803233,4.1314933565570344e-16,-0.777328272910881,0.18247939579718483,-0.4032659028345841,0.0,0.6420765905519363,0.42661828341400704,0.2525340229147397,Monitoring
0.11744984030999157,0.0,1.0866126158241742,0.1820095064160816,-1.3523356800259907,-1.483081518598863,-0.9448924927206387,-0.8325655835253326,-0.4675145740548762,0.0,0.6161437457287812,0.2453331299202184,0.0,-0.07812129722439673,4.1314933565570344e-16,-1.287536967079189,0.18247939579718483,-0.417771165098452,0.0,0.7903305978866207,0.8749171681162626,-0.0635157326487854,Monitoring
-0.6456710812028627,0.0,1.3270849670876117,0.1820095064160816,-1.6075646396583985,-1.483081518598863,-1.4154040697674428,-1.2001984073183083,-0.4384429481021267,0.0,-0.5347475814317542,-0.04296531004111217,0.0,-0.20685174758928193,4.1314933565570344e-16,-1.1483891413969234,-4.8605875425977265,1.114951547450256,0.0,0.8734426929075784,0.8749171681162626,-0.6441231431321846,Inspecting
-1.4642917060984701,0.0,0.8710167146914374,0.1820095064160816,-1.0971067203935825,-1.483081518598863,-0.9448924927206387,-1.1327049327366079,-0.5962603461313388,0.0,-0.4489531193785624,-0.01627101004469267,0.0,-0.30074230542422115,4.1314933565570344e-16,-1.217963054238056,0.18247939579718483,0.4041936965207292,0.0,0.9655398792821553,0.8749171681162626,-0.6808546782687481,Inspecting
-1.6446657420924173,0.0,0.0,0.0,0.0,3.0447176386905604e-16,5.223727861900555e-16,-0.9000590581070328,-0.3719935173529846,0.0,-1.2029938450838842,-0.07900261503627835,0.0,-0.255470128690393,4.1314933565570344e-16,-4.11960319730611e-16,0.0,1.3567059185147214,0.0,0.9610473336053457,0.8749171681162626,-0.756809301798826,Inspecting
-1.3810421510243402,0.0,1.1529498161727088,0.1820095064160816,-2.62848047818803,-1.483081518598863,-0.7096367041972363,-0.5041891684176318,-0.08404598410670304,0.0,-0.256386752783528,1.3431362172729708,0.0,0.12717818248596308,4.1314933565570344e-16,-1.333919575639944,-4.8605875425977265,0.3123270355162322,0.0,0.8936591484532166,0.42661828341400704,-0.26914437796107893,Monitoring
-0.43754719351753874,0.0,-1.1356835958517293,-0.9707173675524255,-0.8418777607611749,-1.483081518598863,-0.9448924927206387,0.37295051757475045,-1.0752499927814037,1.416708720203647,-0.635865409677828,-1.373008807362714,1.6017834146270353,-0.4509278308499206,1.613192248111109,-0.4758413172659721,0.18247939579718483,-0.1953571437191443,0.0,0.8262709633010875,0.42661828341400704,-0.0018309141357901737,Monitoring
0.35332357968669187,0.0,-1.359571647028033,-0.9707173675524255,-1.0971067203935825,-1.483081518598863,-1.4154040697674428,1.006838211503291,-0.8855922425182277,1.4402672561461574,-0.3338230150951482,-1.2508823848790949,1.112670876498674,-0.3916803299939107,0.727198670917002,-0.35988479586408395,0.18247939579718483,-0.6498553613203384,0.0,0.7880843250482159,0.42661828341400704,0.3900979633439663,Monitoring
1.0470698719711042,0.0,-1.4922460477251018,0.1820095064160816,-1.2247212002097867,-1.483081518598863,-1.650659858290845,1.2089054098938097,-0.9049733264867272,1.294893851427736,-0.08258536403966976,-1.4991393748457962,0.7066266248045102,-0.41844996493217435,0.2689386623682863,-0.29031088302295094,0.18247939579718483,-0.9206202569125391,0.0,0.6914945929968295,0.8749171681162626,0.5911587610185163,running
1.3939430181133108,0.0,1.1529498161727088,0.1820095064160816,-0.7142632809449708,-1.483081518598863,-0.9448924927206387,1.0525684840770142,-0.9617322152516194,0.31462891684422806,0.48044591463032255,-1.511151809844185,-0.822557451013334,-0.39935691648355987,-1.0142620435678873,-0.35988479586408395,0.18247939579718483,-1.196220239926029,0.0,0.583673496753424,0.42661828341400704,0.7596028615111643,running
1.6298167574900115,0.0,1.103196915911308,0.1820095064160816,-0.7142632809449708,-1.483081518598863,-0.9448924927206387,0.9215760466745715,-1.0032631094698332,1.083441626382759,0.4003874720076212,-1.6065839323313846,0.20255775286561198,-0.41077337844252526,-0.13917076633925332,-0.6613717515089929,0.18247939579718483,-1.1768798902408721,0.0,0.5207778572781046,0.42661828341400704,0.680892429075671,running
